Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-12-19 14:00:00,Denmark,Bornholm,DK-BHM,0.13,34.97,99.99,98.02,bornholm.powerlab.dk,false,
2023-12-19 15:00:00,Denmark,Bornholm,DK-BHM,0.23,20.08,99.98,96.64,bornholm.powerlab.dk,false,
2023-12-19 16:00:00,Denmark,Bornholm,DK-BHM,0.0,55.22,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-19 17:00:00,Denmark,Bornholm,DK-BHM,0.06,63.53,99.99,99.12,bornholm.powerlab.dk,false,
2023-12-19 18:00:00,Denmark,Bornholm,DK-BHM,0.74,82.74,99.93,88.19,bornholm.powerlab.dk,false,
2023-12-19 19:00:00,Denmark,Bornholm,DK-BHM,1.49,89.22,99.84,83.88,bornholm.powerlab.dk,false,
2023-12-19 20:00:00,Denmark,Bornholm,DK-BHM,1.19,94.98,99.87,85.79,bornholm.powerlab.dk,false,
2023-12-19 21:00:00,Denmark,Bornholm,DK-BHM,0.53,95.36,99.95,92.01,bornholm.powerlab.dk,false,
2023-12-19 22:00:00,Denmark,Bornholm,DK-BHM,0.48,96.5,99.95,92.92,bornholm.powerlab.dk,false,
2023-12-19 23:00:00,Denmark,Bornholm,DK-BHM,0.58,94.37,99.94,91.13,bornholm.powerlab.dk,false,
2023-12-20 00:00:00,Denmark,Bornholm,DK-BHM,0.5,94.26,99.95,92.95,bornholm.powerlab.dk,false,
2023-12-20 01:00:00,Denmark,Bornholm,DK-BHM,0.31,99.21,99.97,95.6,bornholm.powerlab.dk,false,
2023-12-20 02:00:00,Denmark,Bornholm,DK-BHM,0.73,56.76,99.92,89.5,bornholm.powerlab.dk,false,
2023-12-20 03:00:00,Denmark,Bornholm,DK-BHM,0.25,23.69,99.98,96.29,bornholm.powerlab.dk,false,
2023-12-20 04:00:00,Denmark,Bornholm,DK-BHM,0.04,21.47,100.0,99.36,bornholm.powerlab.dk,false,
2023-12-20 05:00:00,Denmark,Bornholm,DK-BHM,0.22,21.44,99.98,96.88,bornholm.powerlab.dk,false,
2023-12-20 06:00:00,Denmark,Bornholm,DK-BHM,0.18,30.35,99.99,97.79,bornholm.powerlab.dk,false,
2023-12-20 07:00:00,Denmark,Bornholm,DK-BHM,0.0,83.34,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 08:00:00,Denmark,Bornholm,DK-BHM,0.0,116.23,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 09:00:00,Denmark,Bornholm,DK-BHM,0.0,134.2,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 10:00:00,Denmark,Bornholm,DK-BHM,0.0,132.22,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 11:00:00,Denmark,Bornholm,DK-BHM,0.0,91.31,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 12:00:00,Denmark,Bornholm,DK-BHM,0.03,56.12,100.0,99.9,bornholm.powerlab.dk,false,
2023-12-20 13:00:00,Denmark,Bornholm,DK-BHM,0.02,70.57,100.0,99.89,bornholm.powerlab.dk,false,
2023-12-20 14:00:00,Denmark,Bornholm,DK-BHM,0.0,74.51,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 15:00:00,Denmark,Bornholm,DK-BHM,0.0,75.05,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 16:00:00,Denmark,Bornholm,DK-BHM,0.0,73.56,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 17:00:00,Denmark,Bornholm,DK-BHM,0.0,72.95,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 18:00:00,Denmark,Bornholm,DK-BHM,0.0,73.22,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 19:00:00,Denmark,Bornholm,DK-BHM,0.0,73.22,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 20:00:00,Denmark,Bornholm,DK-BHM,0.0,75.54,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 21:00:00,Denmark,Bornholm,DK-BHM,0.0,76.24,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 22:00:00,Denmark,Bornholm,DK-BHM,0.0,77.15,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-20 23:00:00,Denmark,Bornholm,DK-BHM,0.0,80.36,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-21 00:00:00,Denmark,Bornholm,DK-BHM,8.22,42.64,98.98,98.48,bornholm.powerlab.dk,false,
2023-12-21 01:00:00,Denmark,Bornholm,DK-BHM,19.19,48.13,97.68,95.14,bornholm.powerlab.dk,false,
2023-12-21 02:00:00,Denmark,Bornholm,DK-BHM,7.41,31.45,99.09,97.46,bornholm.powerlab.dk,false,
2023-12-21 03:00:00,Denmark,Bornholm,DK-BHM,18.59,47.71,97.71,93.4,bornholm.powerlab.dk,false,
2023-12-21 04:00:00,Denmark,Bornholm,DK-BHM,33.8,68.44,95.81,91.06,bornholm.powerlab.dk,false,
2023-12-21 05:00:00,Denmark,Bornholm,DK-BHM,41.65,83.53,94.8,88.67,bornholm.powerlab.dk,false,
2023-12-21 06:00:00,Denmark,Bornholm,DK-BHM,18.5,51.22,97.72,88.2,bornholm.powerlab.dk,false,
2023-12-21 07:00:00,Denmark,Bornholm,DK-BHM,6.84,34.41,99.17,89.3,bornholm.powerlab.dk,false,
2023-12-21 08:00:00,Denmark,Bornholm,DK-BHM,3.48,44.62,99.6,96.6,bornholm.powerlab.dk,false,
2023-12-21 09:00:00,Denmark,Bornholm,DK-BHM,2.65,24.31,99.71,96.74,bornholm.powerlab.dk,false,
2023-12-21 10:00:00,Denmark,Bornholm,DK-BHM,4.55,27.22,99.46,97.99,bornholm.powerlab.dk,false,
2023-12-21 11:00:00,Denmark,Bornholm,DK-BHM,5.21,27.9,99.38,98.81,bornholm.powerlab.dk,false,
2023-12-21 12:00:00,Denmark,Bornholm,DK-BHM,4.38,27.34,99.47,98.82,bornholm.powerlab.dk,false,
2023-12-21 13:00:00,Denmark,Bornholm,DK-BHM,2.55,24.76,99.7,98.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-12-21 14:00:00,Denmark,Bornholm,DK-BHM,3.8,26.66,99.56,98.35,bornholm.powerlab.dk,false,
2023-12-21 15:00:00,Denmark,Bornholm,DK-BHM,5.99,29.73,99.32,98.75,bornholm.powerlab.dk,false,
2023-12-21 16:00:00,Denmark,Bornholm,DK-BHM,4.43,27.55,99.5,98.53,bornholm.powerlab.dk,false,
2023-12-21 17:00:00,Denmark,Bornholm,DK-BHM,2.41,24.66,99.73,98.73,bornholm.powerlab.dk,false,
2023-12-21 18:00:00,Denmark,Bornholm,DK-BHM,0.72,21.96,99.93,99.51,bornholm.powerlab.dk,false,
2023-12-21 19:00:00,Denmark,Bornholm,DK-BHM,0.0,20.91,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-21 20:00:00,Denmark,Bornholm,DK-BHM,2.81,24.06,99.72,98.91,bornholm.powerlab.dk,false,
2023-12-21 21:00:00,Denmark,Bornholm,DK-BHM,15.78,44.12,98.29,95.55,bornholm.powerlab.dk,false,
2023-12-21 22:00:00,Denmark,Bornholm,DK-BHM,0.0,20.49,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-21 23:00:00,Denmark,Bornholm,DK-BHM,0.0,21.28,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-22 00:00:00,Denmark,Bornholm,DK-BHM,0.51,21.39,99.95,99.94,bornholm.powerlab.dk,false,
2023-12-22 01:00:00,Denmark,Bornholm,DK-BHM,1.84,24.24,99.8,99.8,bornholm.powerlab.dk,false,
2023-12-22 02:00:00,Denmark,Bornholm,DK-BHM,2.15,24.04,99.77,99.77,bornholm.powerlab.dk,false,
2023-12-22 03:00:00,Denmark,Bornholm,DK-BHM,12.69,38.02,98.64,98.62,bornholm.powerlab.dk,false,
2023-12-22 04:00:00,Denmark,Bornholm,DK-BHM,12.64,37.3,98.65,98.63,bornholm.powerlab.dk,false,
2023-12-22 05:00:00,Denmark,Bornholm,DK-BHM,15.92,42.09,98.25,98.21,bornholm.powerlab.dk,false,
2023-12-22 06:00:00,Denmark,Bornholm,DK-BHM,18.18,44.95,97.96,97.92,bornholm.powerlab.dk,false,
2023-12-22 07:00:00,Denmark,Bornholm,DK-BHM,14.62,40.17,98.46,95.47,bornholm.powerlab.dk,false,
2023-12-22 08:00:00,Denmark,Bornholm,DK-BHM,17.4,42.5,98.24,95.34,bornholm.powerlab.dk,false,
2023-12-22 09:00:00,Denmark,Bornholm,DK-BHM,25.51,51.04,97.38,97.33,bornholm.powerlab.dk,false,
2023-12-22 10:00:00,Denmark,Bornholm,DK-BHM,13.08,39.45,98.48,98.45,bornholm.powerlab.dk,false,
2023-12-22 11:00:00,Denmark,Bornholm,DK-BHM,16.1,42.32,98.23,98.2,bornholm.powerlab.dk,false,
2023-12-22 12:00:00,Denmark,Bornholm,DK-BHM,17.04,41.85,98.13,98.09,bornholm.powerlab.dk,false,
2023-12-22 13:00:00,Denmark,Bornholm,DK-BHM,8.67,32.07,99.05,98.81,bornholm.powerlab.dk,false,
2023-12-22 14:00:00,Denmark,Bornholm,DK-BHM,2.98,25.48,99.63,98.32,bornholm.powerlab.dk,false,
2023-12-22 15:00:00,Denmark,Bornholm,DK-BHM,1.48,22.39,99.83,97.61,bornholm.powerlab.dk,false,
2023-12-22 16:00:00,Denmark,Bornholm,DK-BHM,1.24,21.98,99.86,96.91,bornholm.powerlab.dk,false,
2023-12-22 17:00:00,Denmark,Bornholm,DK-BHM,1.67,22.25,99.8,97.41,bornholm.powerlab.dk,false,
2023-12-22 18:00:00,Denmark,Bornholm,DK-BHM,0.55,20.1,99.94,98.98,bornholm.powerlab.dk,false,
2023-12-22 19:00:00,Denmark,Bornholm,DK-BHM,0.89,21.06,99.91,99.53,bornholm.powerlab.dk,false,
2023-12-22 20:00:00,Denmark,Bornholm,DK-BHM,1.37,21.01,99.86,99.71,bornholm.powerlab.dk,false,
2023-12-22 21:00:00,Denmark,Bornholm,DK-BHM,0.0,19.75,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-22 22:00:00,Denmark,Bornholm,DK-BHM,0.0,19.33,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-22 23:00:00,Denmark,Bornholm,DK-BHM,0.0,18.98,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-23 00:00:00,Denmark,Bornholm,DK-BHM,0.0,18.97,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-23 01:00:00,Denmark,Bornholm,DK-BHM,0.0,18.97,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-23 02:00:00,Denmark,Bornholm,DK-BHM,0.0,18.5,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-23 03:00:00,Denmark,Bornholm,DK-BHM,0.0,18.97,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-23 04:00:00,Denmark,Bornholm,DK-BHM,0.0,19.03,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-23 05:00:00,Denmark,Bornholm,DK-BHM,0.0,19.04,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-23 06:00:00,Denmark,Bornholm,DK-BHM,1.73,20.91,99.82,99.81,bornholm.powerlab.dk,false,
2023-12-23 07:00:00,Denmark,Bornholm,DK-BHM,14.55,36.79,98.49,98.31,bornholm.powerlab.dk,false,
2023-12-23 08:00:00,Denmark,Bornholm,DK-BHM,0.25,33.46,99.98,99.57,bornholm.powerlab.dk,false,
2023-12-23 09:00:00,Denmark,Bornholm,DK-BHM,0.0,58.68,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-23 10:00:00,Denmark,Bornholm,DK-BHM,0.0,58.76,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-23 11:00:00,Denmark,Bornholm,DK-BHM,0.0,62.64,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-23 12:00:00,Denmark,Bornholm,DK-BHM,0.0,66.1,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-23 13:00:00,Denmark,Bornholm,DK-BHM,1.02,74.84,99.9,99.19,bornholm.powerlab.dk,false,
2023-12-23 14:00:00,Denmark,Bornholm,DK-BHM,0.34,74.51,99.98,97.3,bornholm.powerlab.dk,false,
2023-12-23 15:00:00,Denmark,Bornholm,DK-BHM,0.34,77.55,99.98,95.69,bornholm.powerlab.dk,false,
2023-12-23 16:00:00,Denmark,Bornholm,DK-BHM,0.48,74.17,99.96,94.54,bornholm.powerlab.dk,false,
2023-12-23 17:00:00,Denmark,Bornholm,DK-BHM,0.56,76.48,99.95,94.38,bornholm.powerlab.dk,false,
2023-12-23 18:00:00,Denmark,Bornholm,DK-BHM,0.57,82.9,99.95,94.09,bornholm.powerlab.dk,false,
2023-12-23 19:00:00,Denmark,Bornholm,DK-BHM,1.24,83.24,99.88,92.64,bornholm.powerlab.dk,false,
2023-12-23 20:00:00,Denmark,Bornholm,DK-BHM,21.71,108.68,97.8,91.44,bornholm.powerlab.dk,false,
2023-12-23 21:00:00,Denmark,Bornholm,DK-BHM,36.36,127.94,96.27,89.92,bornholm.powerlab.dk,false,
2023-12-23 22:00:00,Denmark,Bornholm,DK-BHM,43.62,139.65,95.4,91.5,bornholm.powerlab.dk,false,
2023-12-23 23:00:00,Denmark,Bornholm,DK-BHM,64.64,156.85,93.16,88.2,bornholm.powerlab.dk,false,
2023-12-24 00:00:00,Denmark,Bornholm,DK-BHM,124.89,170.5,86.8,76.23,bornholm.powerlab.dk,false,
2023-12-24 01:00:00,Denmark,Bornholm,DK-BHM,115.88,161.9,87.7,73.66,bornholm.powerlab.dk,false,
2023-12-24 02:00:00,Denmark,Bornholm,DK-BHM,154.25,205.51,83.71,72.32,bornholm.powerlab.dk,false,
2023-12-24 03:00:00,Denmark,Bornholm,DK-BHM,175.75,233.08,81.51,71.98,bornholm.powerlab.dk,false,
2023-12-24 04:00:00,Denmark,Bornholm,DK-BHM,170.31,234.45,81.4,78.41,bornholm.powerlab.dk,false,
2023-12-24 05:00:00,Denmark,Bornholm,DK-BHM,163.83,229.16,82.13,76.84,bornholm.powerlab.dk,false,
2023-12-24 06:00:00,Denmark,Bornholm,DK-BHM,29.45,113.88,96.39,86.14,bornholm.powerlab.dk,false,
2023-12-24 07:00:00,Denmark,Bornholm,DK-BHM,22.91,123.36,97.18,86.89,bornholm.powerlab.dk,false,
2023-12-24 08:00:00,Denmark,Bornholm,DK-BHM,25.1,121.02,96.9,89.31,bornholm.powerlab.dk,false,
2023-12-24 09:00:00,Denmark,Bornholm,DK-BHM,17.36,107.37,97.85,94.65,bornholm.powerlab.dk,false,
2023-12-24 10:00:00,Denmark,Bornholm,DK-BHM,3.46,84.35,99.57,98.93,bornholm.powerlab.dk,false,
2023-12-24 11:00:00,Denmark,Bornholm,DK-BHM,1.55,81.22,99.81,99.49,bornholm.powerlab.dk,false,
2023-12-24 12:00:00,Denmark,Bornholm,DK-BHM,4.01,83.43,99.5,98.7,bornholm.powerlab.dk,false,
2023-12-24 13:00:00,Denmark,Bornholm,DK-BHM,15.28,97.81,98.11,95.44,bornholm.powerlab.dk,false,
2023-12-24 14:00:00,Denmark,Bornholm,DK-BHM,12.12,92.49,98.49,96.92,bornholm.powerlab.dk,false,
2023-12-24 15:00:00,Denmark,Bornholm,DK-BHM,3.99,76.6,99.51,99.03,bornholm.powerlab.dk,false,
2023-12-24 16:00:00,Denmark,Bornholm,DK-BHM,4.06,77.34,99.52,99.49,bornholm.powerlab.dk,false,
2023-12-24 17:00:00,Denmark,Bornholm,DK-BHM,0.0,71.87,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-24 18:00:00,Denmark,Bornholm,DK-BHM,0.02,69.71,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-24 19:00:00,Denmark,Bornholm,DK-BHM,0.42,20.38,99.95,99.95,bornholm.powerlab.dk,false,
2023-12-24 20:00:00,Denmark,Bornholm,DK-BHM,0.0,19.21,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-24 21:00:00,Denmark,Bornholm,DK-BHM,0.0,19.26,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-24 22:00:00,Denmark,Bornholm,DK-BHM,0.0,19.43,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-24 23:00:00,Denmark,Bornholm,DK-BHM,0.0,19.24,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 00:00:00,Denmark,Bornholm,DK-BHM,0.0,19.55,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 01:00:00,Denmark,Bornholm,DK-BHM,0.0,19.11,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 02:00:00,Denmark,Bornholm,DK-BHM,0.0,19.27,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 03:00:00,Denmark,Bornholm,DK-BHM,0.0,19.47,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 04:00:00,Denmark,Bornholm,DK-BHM,0.0,19.29,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 05:00:00,Denmark,Bornholm,DK-BHM,0.0,19.09,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 06:00:00,Denmark,Bornholm,DK-BHM,0.0,19.09,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 07:00:00,Denmark,Bornholm,DK-BHM,0.0,19.33,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 08:00:00,Denmark,Bornholm,DK-BHM,0.0,19.75,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 09:00:00,Denmark,Bornholm,DK-BHM,0.0,20.68,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 10:00:00,Denmark,Bornholm,DK-BHM,0.0,21.31,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 11:00:00,Denmark,Bornholm,DK-BHM,0.0,22.09,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 12:00:00,Denmark,Bornholm,DK-BHM,0.0,21.89,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 13:00:00,Denmark,Bornholm,DK-BHM,0.0,21.58,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-25 14:00:00,Denmark,Bornholm,DK-BHM,1.15,21.74,99.87,99.87,bornholm.powerlab.dk,false,
2023-12-25 15:00:00,Denmark,Bornholm,DK-BHM,6.19,27.0,99.35,99.3,bornholm.powerlab.dk,false,
2023-12-25 16:00:00,Denmark,Bornholm,DK-BHM,10.81,32.5,98.92,98.84,bornholm.powerlab.dk,false,
2023-12-25 17:00:00,Denmark,Bornholm,DK-BHM,8.52,29.92,99.17,99.12,bornholm.powerlab.dk,false,
2023-12-25 18:00:00,Denmark,Bornholm,DK-BHM,3.32,23.68,99.65,99.63,bornholm.powerlab.dk,false,
2023-12-25 19:00:00,Denmark,Bornholm,DK-BHM,0.85,21.26,99.91,99.9,bornholm.powerlab.dk,false,
2023-12-25 20:00:00,Denmark,Bornholm,DK-BHM,4.69,25.72,99.48,99.45,bornholm.powerlab.dk,false,
2023-12-25 21:00:00,Denmark,Bornholm,DK-BHM,17.56,42.14,98.04,97.93,bornholm.powerlab.dk,false,
2023-12-25 22:00:00,Denmark,Bornholm,DK-BHM,30.93,59.12,96.51,96.37,bornholm.powerlab.dk,false,
2023-12-25 23:00:00,Denmark,Bornholm,DK-BHM,48.48,81.6,94.54,94.34,bornholm.powerlab.dk,false,
2023-12-26 00:00:00,Denmark,Bornholm,DK-BHM,71.79,109.96,91.92,91.81,bornholm.powerlab.dk,false,
2023-12-26 01:00:00,Denmark,Bornholm,DK-BHM,95.36,140.4,89.27,89.11,bornholm.powerlab.dk,false,
2023-12-26 02:00:00,Denmark,Bornholm,DK-BHM,112.98,163.26,87.41,87.18,bornholm.powerlab.dk,false,
2023-12-26 03:00:00,Denmark,Bornholm,DK-BHM,79.48,122.84,91.25,91.15,bornholm.powerlab.dk,false,
2023-12-26 04:00:00,Denmark,Bornholm,DK-BHM,18.92,46.28,97.92,97.89,bornholm.powerlab.dk,false,
2023-12-26 05:00:00,Denmark,Bornholm,DK-BHM,0.0,20.54,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-26 06:00:00,Denmark,Bornholm,DK-BHM,0.0,19.97,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-26 07:00:00,Denmark,Bornholm,DK-BHM,0.0,19.69,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-26 08:00:00,Denmark,Bornholm,DK-BHM,0.0,19.45,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-26 09:00:00,Denmark,Bornholm,DK-BHM,1.01,20.63,99.89,99.89,bornholm.powerlab.dk,false,
2023-12-26 10:00:00,Denmark,Bornholm,DK-BHM,1.01,21.36,99.89,99.89,bornholm.powerlab.dk,false,
2023-12-26 11:00:00,Denmark,Bornholm,DK-BHM,0.01,22.24,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-26 12:00:00,Denmark,Bornholm,DK-BHM,13.39,38.05,98.5,98.5,bornholm.powerlab.dk,false,
2023-12-26 13:00:00,Denmark,Bornholm,DK-BHM,62.89,101.0,93.0,92.98,bornholm.powerlab.dk,false,
2023-12-26 14:00:00,Denmark,Bornholm,DK-BHM,86.2,130.14,90.48,89.69,bornholm.powerlab.dk,false,
2023-12-26 15:00:00,Denmark,Bornholm,DK-BHM,62.49,97.55,93.61,85.94,bornholm.powerlab.dk,false,
2023-12-26 16:00:00,Denmark,Bornholm,DK-BHM,32.89,60.01,96.83,90.87,bornholm.powerlab.dk,false,
2023-12-26 17:00:00,Denmark,Bornholm,DK-BHM,7.25,50.31,99.3,97.73,bornholm.powerlab.dk,false,
2023-12-26 18:00:00,Denmark,Bornholm,DK-BHM,0.0,62.37,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-26 19:00:00,Denmark,Bornholm,DK-BHM,0.0,69.71,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-26 20:00:00,Denmark,Bornholm,DK-BHM,0.0,68.1,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-26 21:00:00,Denmark,Bornholm,DK-BHM,0.0,66.02,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-26 22:00:00,Denmark,Bornholm,DK-BHM,0.0,67.76,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-26 23:00:00,Denmark,Bornholm,DK-BHM,0.0,43.1,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-27 00:00:00,Denmark,Bornholm,DK-BHM,0.0,19.78,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-27 01:00:00,Denmark,Bornholm,DK-BHM,0.0,19.77,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-27 02:00:00,Denmark,Bornholm,DK-BHM,0.0,20.31,100.0,100.0,bornholm.powerlab.dk,false,
2023-12-27 03:00:00,Denmark,Bornholm,DK-BHM,0.01,20.86,100.0,99.93,bornholm.powerlab.dk,false,
2023-12-27 04:00:00,Denmark,Bornholm,DK-BHM,0.06,21.16,99.99,99.44,bornholm.powerlab.dk,false,
2023-12-27 05:00:00,Denmark,Bornholm,DK-BHM,0.23,21.88,99.98,96.5,bornholm.powerlab.dk,false,
2023-12-27 06:00:00,Denmark,Bornholm,DK-BHM,0.47,22.79,99.97,93.53,bornholm.powerlab.dk,false,
2023-12-27 07:00:00,Denmark,Bornholm,DK-BHM,0.3,62.18,99.98,96.13,bornholm.powerlab.dk,false,
2023-12-27 08:00:00,Denmark,Bornholm,DK-BHM,0.15,74.12,99.99,97.99,bornholm.powerlab.dk,false,
2023-12-27 09:00:00,Denmark,Bornholm,DK-BHM,0.24,75.25,99.99,96.49,bornholm.powerlab.dk,false,
2023-12-27 10:00:00,Denmark,Bornholm,DK-BHM,0.26,84.69,99.98,96.14,bornholm.powerlab.dk,false,
2023-12-27 11:00:00,Denmark,Bornholm,DK-BHM,0.36,84.86,99.98,94.92,bornholm.powerlab.dk,false,
2023-12-27 12:00:00,Denmark,Bornholm,DK-BHM,0.73,86.74,99.96,90.51,bornholm.powerlab.dk,false,
2023-12-27 13:00:00,Denmark,Bornholm,DK-BHM,1.14,89.98,99.92,85.09,bornholm.powerlab.dk,false,
2023-12-27 14:00:00,Denmark,Bornholm,DK-BHM,1.36,94.92,99.91,80.69,bornholm.powerlab.dk,false,
2023-12-27 15:00:00,Denmark,Bornholm,DK-BHM,1.46,91.53,99.9,79.12,bornholm.powerlab.dk,false,
2023-12-27 16:00:00,Denmark,Bornholm,DK-BHM,1.82,88.02,99.85,77.68,bornholm.powerlab.dk,false,
2023-12-27 17:00:00,Denmark,Bornholm,DK-BHM,2.03,87.23,99.81,77.54,bornholm.powerlab.dk,false,
2023-12-27 18:00:00,Denmark,Bornholm,DK-BHM,3.17,96.28,99.64,78.04,bornholm.powerlab.dk,false,
2023-12-27 19:00:00,Denmark,Bornholm,DK-BHM,18.75,127.31,97.6,83.31,bornholm.powerlab.dk,false,
2023-12-27 20:00:00,Denmark,Bornholm,DK-BHM,27.32,138.14,96.53,88.53,bornholm.powerlab.dk,false,
2023-12-27 21:00:00,Denmark,Bornholm,DK-BHM,23.85,136.8,96.99,96.16,bornholm.powerlab.dk,false,
2023-12-27 22:00:00,Denmark,Bornholm,DK-BHM,43.12,122.03,95.17,95.06,bornholm.powerlab.dk,false,
2023-12-27 23:00:00,Denmark,Bornholm,DK-BHM,27.47,57.27,96.76,96.61,bornholm.powerlab.dk,false,
2023-12-28 00:00:00,Denmark,Bornholm,DK-BHM,33.54,65.17,96.16,95.97,bornholm.powerlab.dk,false,
2023-12-28 01:00:00,Denmark,Bornholm,DK-BHM,4.22,26.31,99.53,99.51,bornholm.powerlab.dk,false,
2023-12-28 02:00:00,Denmark,Bornholm,DK-BHM,15.7,40.62,98.24,98.19,bornholm.powerlab.dk,false,
2023-12-28 03:00:00,Denmark,Bornholm,DK-BHM,19.11,44.99,97.86,97.74,bornholm.powerlab.dk,false,
2023-12-28 04:00:00,Denmark,Bornholm,DK-BHM,20.52,50.24,97.5,97.27,bornholm.powerlab.dk,false,
2023-12-28 05:00:00,Denmark,Bornholm,DK-BHM,13.29,40.16,98.32,98.19,bornholm.powerlab.dk,false,
2023-12-28 06:00:00,Denmark,Bornholm,DK-BHM,23.78,54.21,96.98,96.82,bornholm.powerlab.dk,false,
2023-12-28 07:00:00,Denmark,Bornholm,DK-BHM,22.63,52.93,97.2,95.86,bornholm.powerlab.dk,false,
2023-12-28 08:00:00,Denmark,Bornholm,DK-BHM,21.41,49.03,97.4,97.33,bornholm.powerlab.dk,false,
2023-12-28 09:00:00,Denmark,Bornholm,DK-BHM,23.95,49.08,97.25,97.23,bornholm.powerlab.dk,false,
2023-12-28 10:00:00,Denmark,Bornholm,DK-BHM,2.33,19.58,99.74,99.74,bornholm.powerlab.dk,false,
2023-12-28 11:00:00,Denmark,Bornholm,DK-BHM,6.13,28.3,99.28,99.27,bornholm.powerlab.dk,false,
2023-12-28 12:00:00,Denmark,Bornholm,DK-BHM,4.03,25.71,99.5,99.48,bornholm.powerlab.dk,false,
2023-12-28 13:00:00,Denmark,Bornholm,DK-BHM,5.93,27.85,99.28,99.24,bornholm.powerlab.dk,false,
2023-12-28 14:00:00,Denmark,Bornholm,DK-BHM,4.15,25.26,99.51,99.48,bornholm.powerlab.dk,false,
2023-12-28 15:00:00,Denmark,Bornholm,DK-BHM,1.48,73.62,99.84,99.69,bornholm.powerlab.dk,false,
2023-12-28 16:00:00,Denmark,Bornholm,DK-BHM,0.05,83.81,99.99,99.96,bornholm.powerlab.dk,false,
2023-12-28 17:00:00,Denmark,Bornholm,DK-BHM,0.22,79.21,99.97,99.78,bornholm.powerlab.dk,false,
