Job_unique_id, Job_shared_id, User_id, Selected_endpoint, Credit_lost, New_credit, Job_end_time, Energy_used_watt_hours, Number_of_cores_hours_used, Queue_time, Mean_duration_on_machines, Number_of_cores_used
2981, 522, 0, 2, 4319.695144, 9861230.983089, 7064187.152400, 4319.695144, 280.081137, 7013772.547805, 154579.395399, 20
2981, 522, 1, 2, 4319.695144, 9831434.800237, 6816207.904808, 4319.695144, 280.081137, 6765793.300212, 154579.395399, 20
2981, 522, 2, 1, 11579.211317, 3490576.213630, 2538981.222240, 11534.163374, 297.852722, 2485367.732240, 154579.395399, 20
2981, 522, 3, 1, 11579.211317, 5326860.559414, 2182552.567218, 11534.163374, 297.852722, 2128939.077218, 154579.395399, 20
2981, 522, 4, 0, 42248.235910, -3102126.396096, 64168769.785630, 33803.070995, 2486.349193, 63721226.930960, 154579.395399, 20
2981, 522, 5, 0, 42248.235910, -3097495.629908, 64997362.586729, 33803.070995, 2486.349193, 64549819.732059, 154579.395399, 20
2981, 522, 6, 1, 11579.211317, 7021579.174733, 8007598.961251, 11534.163374, 297.852722, 7953985.471251, 154579.395399, 20
2981, 522, 7, 2, 4319.695144, 9840435.836606, 7368309.846651, 4319.695144, 280.081137, 7317895.242056, 154579.395399, 20
2981, 522, 8, 3, 11275.195923, 8055028.518614, 9693779.129346, 8132.835078, 370.814624, 9627032.497014, 154579.395399, 20
1615, 522, 0, 2, 3251.973217, 9857979.009872, 7064698.605226, 3180.106966, 22.731237, 7064187.152400, 1332.417205, 160
1615, 522, 1, 2, 3251.973217, 9828182.827020, 6816719.357634, 3180.106966, 22.731237, 6816207.904808, 1332.417205, 160
1615, 522, 2, 0, 27673.800470, 3462902.413161, 2468112.398544, 22142.000685, 144.612012, 2464858.628277, 1332.417205, 160
1615, 522, 3, 3, 7385.706287, 5319474.853127, 2578682.148841, 5327.548089, 21.575366, 2578196.703113, 1332.417205, 160
1615, 522, 4, 0, 27673.800470, -3129800.196566, 64172023.555897, 22142.000685, 144.612012, 64168769.785630, 1332.417205, 160
1615, 522, 5, 0, 27673.800470, -3125169.430377, 65000616.356996, 22142.000685, 144.612012, 64997362.586729, 1332.417205, 160
1615, 522, 6, 1, 6898.933333, 7014680.241400, 8008677.961251, 6898.933333, 47.955556, 8007598.961251, 1332.417205, 160
1615, 522, 7, 2, 3251.973217, 9837183.863389, 7368821.299477, 3180.106966, 22.731237, 7368309.846651, 1332.417205, 160
1615, 522, 8, 3, 7385.706287, 8047642.812328, 9694264.575074, 5327.548089, 21.575366, 9693779.129346, 1332.417205, 160
2866, 522, 0, 2, 3094.846216, 9854884.163656, 7066258.456121, 3094.846216, 8.665838, 7064698.605226, 4391.129153, 20
2866, 522, 1, 2, 3094.846216, 9825087.980804, 6818279.208528, 3094.846216, 8.665838, 6816719.357634, 4391.129153, 20
2866, 522, 2, 0, 21151.364932, 3441751.048229, 2479823.300828, 18263.858082, 65.060568, 2468112.398544, 4391.129153, 20
2866, 522, 3, 0, 21151.364932, 5298323.488195, 16301879.460004, 18263.858082, 65.060568, 16290168.557720, 4391.129153, 20
2866, 522, 4, 0, 21151.364932, -3150951.561498, 64183734.458181, 18263.858082, 65.060568, 64172023.555897, 4391.129153, 20
2866, 522, 5, 0, 21151.364932, -3146320.795309, 65012327.259280, 18263.858082, 65.060568, 65000616.356996, 4391.129153, 20
2866, 522, 6, 1, 5802.183333, 7008878.058067, 8011224.961251, 5802.183333, 14.150000, 8008677.961251, 4391.129153, 20
2866, 522, 7, 2, 3094.846216, 9834089.017173, 7370381.150372, 3094.846216, 8.665838, 7368821.299477, 4391.129153, 20
2866, 522, 8, 3, 5461.660663, 8042181.151664, 9696011.338505, 4086.414985, 9.704241, 9694264.575074, 4391.129153, 20
57, 522, 0, 2, 31.495465, 9854852.668191, 7066265.966994, 31.495465, 0.041727, 7066258.456121, 23.275794, 20
57, 522, 1, 2, 31.495465, 9825056.485339, 6818286.719401, 31.495465, 0.041727, 6818279.208528, 23.275794, 20
57, 522, 2, 0, 257.527970, 3441493.520259, 2479890.406286, 205.921554, 0.372808, 2479823.300828, 23.275794, 20
57, 522, 3, 0, 257.527970, 5298065.960225, 16301946.565462, 205.921554, 0.372808, 16301879.460004, 23.275794, 20
57, 522, 4, 0, 257.527970, -3151209.089468, 64183801.563639, 205.921554, 0.372808, 64183734.458181, 23.275794, 20
57, 522, 5, 0, 257.527970, -3146578.323279, 65012394.364738, 205.921554, 0.372808, 65012327.259280, 23.275794, 20
57, 522, 6, 1, 132.794444, 7008745.263622, 8011233.294584, 132.794444, 0.046296, 8011224.961251, 23.275794, 20
57, 522, 7, 2, 31.495465, 9834057.521708, 7370388.661245, 31.495465, 0.041727, 7370381.150372, 23.275794, 20
57, 522, 8, 3, 67.747220, 8042113.404444, 9696021.492016, 47.538546, 0.056408, 9696011.338505, 23.275794, 20
355, 522, 0, 2, 120.375690, 9854732.292501, 7066322.506032, 120.375690, 8.480856, 7066265.966994, 178.225975, 540
355, 522, 1, 2, 120.375690, 9824936.109649, 6818343.258439, 120.375690, 8.480856, 6818286.719401, 178.225975, 540
355, 522, 2, 0, 850.599525, 3440642.920734, 2480417.948769, 703.367728, 79.131372, 2479890.406286, 178.225975, 540
355, 522, 3, 1, 325.065000, 5297740.895225, 2182602.567218, 250.380000, 7.500000, 2182552.567218, 178.225975, 540
355, 522, 4, 0, 850.599525, -3152059.688993, 64184329.106122, 703.367728, 79.131372, 64183801.563639, 178.225975, 540
355, 522, 5, 0, 850.599525, -3147428.922805, 65012921.907221, 703.367728, 79.131372, 65012394.364738, 178.225975, 540
355, 522, 6, 1, 325.065000, 7008420.198622, 8011283.294584, 250.380000, 7.500000, 8011233.294584, 178.225975, 540
355, 522, 7, 2, 120.375690, 9833937.146018, 7370445.200283, 120.375690, 8.480856, 7370388.661245, 178.225975, 540
355, 522, 8, 3, 220.890998, 8041892.513446, 9696100.314395, 157.921810, 11.823357, 9696021.492016, 178.225975, 540
2333, 522, 0, 2, 1467.415990, 9853264.876511, 7082676.992493, 1250.629056, 2907.464260, 7066322.506032, 54373.335207, 640
2333, 522, 1, 2, 1467.415990, 9823468.693659, 6834697.744901, 1250.629056, 2907.464260, 6818343.258439, 54373.335207, 640
2333, 522, 2, 3, 5585.760402, 3435057.160331, 2513888.076881, 3879.528814, 4460.455677, 2488798.013699, 54373.335207, 640
2333, 522, 3, 1, 3645.530292, 5294095.364933, 2190416.567218, 2365.480028, 1389.155556, 2182602.567218, 54373.335207, 640
2333, 522, 4, 0, 20373.366983, -3172433.055976, 64352563.897307, 15107.283859, 29908.407322, 64184329.106122, 54373.335207, 640
2333, 522, 5, 0, 20373.366983, -3167802.289788, 65181156.698405, 15107.283859, 29908.407322, 65012921.907221, 54373.335207, 640
2333, 522, 6, 1, 3645.530292, 7004774.668331, 8019097.294584, 2365.480028, 1389.155556, 8011283.294584, 54373.335207, 640
2333, 522, 7, 2, 1467.415990, 9832469.730028, 7386799.686744, 1250.629056, 2907.464260, 7370445.200283, 54373.335207, 640
2333, 522, 8, 3, 5585.760402, 8036306.753044, 9721190.377577, 3879.528814, 4460.455677, 9696100.314395, 54373.335207, 640
1402, 522, 0, 2, 45.830757, 9853219.045753, 7182627.010295, 38.952392, 3331.667260, 7082676.992493, 315234.910254, 120
1402, 522, 1, 2, 45.830757, 9823422.862902, 6934647.762702, 38.952392, 3331.667260, 6834697.744901, 315234.910254, 120
1402, 522, 2, 1, 148.888193, 3434908.272138, 2625398.222240, 100.715391, 2880.566667, 2538981.222240, 315234.910254, 120
1402, 522, 3, 3, 162.682007, 5293932.682926, 2718143.442342, 112.514110, 4648.709783, 2578682.148841, 315234.910254, 120
1402, 522, 4, 0, 594.595617, -3173027.651593, 65287675.227020, 440.853050, 31170.377657, 64352563.897307, 315234.910254, 120
1402, 522, 5, 0, 594.595617, -3168396.885404, 66116268.028119, 440.853050, 31170.377657, 65181156.698405, 315234.910254, 120
1402, 522, 6, 1, 148.888193, 7004625.780137, 8105514.294584, 100.715391, 2880.566667, 8019097.294584, 315234.910254, 120
1402, 522, 7, 2, 45.830757, 9832423.899271, 7486749.704546, 38.952392, 3331.667260, 7386799.686744, 315234.910254, 120
1402, 522, 8, 3, 162.682007, 8036144.071037, 9860651.671078, 112.514110, 4648.709783, 9721190.377577, 315234.910254, 120
2766, 522, 0, 2, 109325.825647, 9743893.220106, 7183121.558832, 109325.825647, 2.747492, 7182627.010295, 1545.419010, 20
2766, 522, 1, 2, 109325.825647, 9714097.037254, 6935142.311240, 109325.825647, 2.747492, 6934647.762702, 1545.419010, 20
2766, 522, 2, 0, 691771.921506, 2743136.350632, 2484965.685966, 597408.458348, 25.265207, 2480417.948769, 1545.419010, 20
2766, 522, 3, 2, 109325.825647, 5184606.857279, 1561644.058298, 109325.825647, 2.747492, 1561149.509760, 1545.419010, 20
2766, 522, 4, 0, 691771.921506, -3864799.573099, 65292222.964216, 597408.458348, 25.265207, 65287675.227020, 1545.419010, 20
2766, 522, 5, 0, 691771.921506, -3860168.806910, 66120815.765315, 597408.458348, 25.265207, 66116268.028119, 1545.419010, 20
2766, 522, 6, 1, 265051.931250, 6739573.848887, 8105975.294584, 265051.931250, 2.561111, 8105514.294584, 1545.419010, 20
2766, 522, 7, 2, 109325.825647, 9723098.073623, 7487244.253083, 109325.825647, 2.747492, 7486749.704546, 1545.419010, 20
2766, 522, 8, 3, 179167.661907, 7856976.409130, 9861330.061382, 134752.340294, 3.768835, 9860651.671078, 1545.419010, 20
1225, 522, 0, 2, 241.686153, 9743651.533953, 7206049.671708, 241.686153, 636.892024, 7183121.558832, 73121.442515, 100
1225, 522, 1, 2, 241.686153, 9713855.351101, 6958070.424116, 241.686153, 636.892024, 6935142.311240, 73121.442515, 100
1225, 522, 2, 3, 603.643762, 2742532.706869, 2546536.773632, 433.717813, 906.908243, 2513888.076881, 73121.442515, 100
1225, 522, 3, 2, 241.686153, 5184365.171126, 1584572.171174, 241.686153, 636.892024, 1561644.058298, 73121.442515, 100
1225, 522, 4, 0, 2266.552528, -3867066.125626, 65511137.924650, 1813.296253, 6080.971123, 65292222.964216, 73121.442515, 100
1225, 522, 5, 0, 2266.552528, -3862435.359438, 66339730.725749, 1813.296253, 6080.971123, 66120815.765315, 73121.442515, 100
1225, 522, 6, 1, 601.382750, 6738972.466137, 8123969.294584, 459.982167, 499.833333, 8105975.294584, 73121.442515, 100
1225, 522, 7, 2, 241.686153, 9722856.387470, 7510172.365959, 241.686153, 636.892024, 7487244.253083, 73121.442515, 100
1225, 522, 8, 3, 603.643762, 7856372.765367, 9893978.758134, 433.717813, 906.908243, 9861330.061382, 73121.442515, 100
2146, 522, 0, 2, 3488.422268, 9740163.111684, 7207807.352409, 3488.422268, 195.297856, 7206049.671708, 5405.260508, 400
2146, 522, 1, 2, 3488.422268, 9710366.928832, 6959828.104816, 3488.422268, 195.297856, 6958070.424116, 5405.260508, 400
2146, 522, 2, 0, 33637.205251, 2708895.501618, 2500655.001497, 26913.298948, 1743.257281, 2484965.685966, 5405.260508, 400
2146, 522, 3, 1, 9432.001020, 5174933.170106, 2192250.567218, 9019.492040, 203.777778, 2190416.567218, 5405.260508, 400
2146, 522, 4, 0, 33637.205251, -3900703.330878, 65526827.240181, 26913.298948, 1743.257281, 65511137.924650, 5405.260508, 400
2146, 522, 5, 0, 33637.205251, -3896072.564689, 66355420.041280, 26913.298948, 1743.257281, 66339730.725749, 5405.260508, 400
2146, 522, 6, 1, 9432.001020, 6729540.465117, 8125803.294584, 9019.492040, 203.777778, 8123969.294584, 5405.260508, 400
2146, 522, 7, 2, 3488.422268, 9719367.965202, 7511930.046660, 3488.422268, 195.297856, 7510172.365959, 5405.260508, 400
2146, 522, 8, 3, 8976.887883, 7847395.877485, 9896318.803934, 6474.758789, 260.005089, 9893978.758134, 5405.260508, 400
1400, 522, 0, 2, 45.830757, 9740117.280927, 7278848.389646, 38.952392, 2368.034575, 7207807.352409, 218988.840434, 120
1400, 522, 1, 2, 45.830757, 9710321.098075, 7030869.142053, 38.952392, 2368.034575, 6959828.104816, 218988.840434, 120
1400, 522, 2, 2, 45.830757, 2708849.670861, 2596660.531975, 38.952392, 2368.034575, 2525619.494738, 218988.840434, 120
1400, 522, 3, 0, 594.595617, 5174338.574489, 16938950.401576, 440.853050, 21233.461204, 16301946.565462, 218988.840434, 120
1400, 522, 4, 0, 594.595617, -3901297.926494, 66163831.076294, 440.853050, 21233.461204, 65526827.240181, 218988.840434, 120
1400, 522, 5, 0, 594.595617, -3896667.160306, 66992423.877393, 440.853050, 21233.461204, 66355420.041280, 218988.840434, 120
1400, 522, 6, 1, 148.888193, 6729391.576924, 8198711.127918, 100.715391, 2430.261111, 8125803.294584, 218988.840434, 120
1400, 522, 7, 2, 45.830757, 9719322.134444, 7582971.083897, 38.952392, 2368.034575, 7511930.046660, 218988.840434, 120
1400, 522, 8, 3, 162.682007, 7847233.195477, 9991321.458988, 112.514110, 3166.755168, 9896318.803934, 218988.840434, 120
975, 522, 0, 2, 15.444675, 9740101.836252, 7280817.137866, 13.357529, 43.749960, 7278848.389646, 6194.750881, 80
975, 522, 1, 2, 15.444675, 9710305.653400, 7032837.890273, 13.357529, 43.749960, 7030869.142053, 6194.750881, 80
975, 522, 2, 0, 97.349547, 2708752.321313, 2518994.050257, 82.337128, 407.534417, 2500655.001497, 6194.750881, 80
975, 522, 3, 1, 52.917431, 5174285.657058, 2193986.567218, 46.954306, 38.577778, 2192250.567218, 6194.750881, 80
975, 522, 4, 0, 97.349547, -3901395.276042, 66182170.125054, 82.337128, 407.534417, 66163831.076294, 6194.750881, 80
975, 522, 5, 0, 97.349547, -3896764.509853, 67010762.926153, 82.337128, 407.534417, 66992423.877393, 6194.750881, 80
975, 522, 6, 1, 52.917431, 6729338.659493, 8200447.127918, 46.954306, 38.577778, 8198711.127918, 6194.750881, 80
975, 522, 7, 2, 15.444675, 9719306.689770, 7584939.832117, 13.357529, 43.749960, 7582971.083897, 6194.750881, 80
975, 522, 8, 3, 29.568332, 7847203.627146, 9994056.665530, 27.046910, 60.782368, 9991321.458988, 6194.750881, 80
1588, 522, 0, 2, 3635.506841, 9736466.329411, 7281803.382006, 3635.506841, 5.479134, 7280817.137866, 3018.670782, 20
1588, 522, 1, 2, 3635.506841, 9706670.146559, 7033824.134413, 3635.506841, 5.479134, 7032837.890273, 3018.670782, 20
1588, 522, 2, 0, 24094.044569, 2684658.276744, 2527719.309018, 20563.339366, 48.473660, 2518994.050257, 3018.670782, 20
1588, 522, 3, 3, 6267.243951, 5168018.413108, 2719444.872570, 4677.727656, 7.230168, 2718143.442342, 3018.670782, 20
1588, 522, 4, 0, 24094.044569, -3925489.320611, 66190895.383816, 20563.339366, 48.473660, 66182170.125054, 3018.670782, 20
1588, 522, 5, 0, 24094.044569, -3920858.554422, 67019488.184915, 20563.339366, 48.473660, 67010762.926153, 3018.670782, 20
1588, 522, 6, 1, 8963.055556, 6720375.603938, 8201508.877918, 8963.055556, 5.898611, 8200447.127918, 3018.670782, 20
1588, 522, 7, 2, 3635.506841, 9715671.182928, 7585926.076257, 3635.506841, 5.479134, 7584939.832117, 3018.670782, 20
1588, 522, 8, 3, 6267.243951, 7840936.383195, 9995358.095758, 4677.727656, 7.230168, 9994056.665530, 3018.670782, 20
3238, 522, 0, 1, 4.337083, 9736461.992328, 305131.549855, 3.093611, 21.433333, 303202.549855, 6944.909016, 40
3238, 522, 1, 2, 4.774668, 9706665.371891, 7036029.153377, 1.009148, 24.500211, 7033824.134413, 6944.909016, 40
3238, 522, 2, 0, 68.065872, 2684590.210872, 2548296.001330, 55.768708, 228.629915, 2527719.309018, 6944.909016, 40
3238, 522, 3, 2, 4.774668, 5168013.638439, 1586777.190138, 1.009148, 24.500211, 1584572.171174, 6944.909016, 40
3238, 522, 4, 0, 68.065872, -3925557.386483, 66211472.076127, 55.768708, 228.629915, 66190895.383816, 6944.909016, 40
3238, 522, 5, 0, 68.065872, -3920926.620294, 67040064.877226, 55.768708, 228.629915, 67019488.184915, 6944.909016, 40
3238, 522, 6, 1, 4.337083, 6720371.266854, 8203437.877918, 3.093611, 21.433333, 8201508.877918, 6944.909016, 40
3238, 522, 7, 2, 4.774668, 9715666.408260, 7588131.095221, 1.009148, 24.500211, 7585926.076257, 6944.909016, 40
3238, 522, 8, 3, 18.455207, 7840917.927988, 9998427.020548, 13.972564, 34.099164, 9995358.095758, 6944.909016, 40
915, 522, 0, 2, 2875.833619, 9733586.158709, 7283615.119932, 2812.295563, 40.260843, 7281803.382006, 5542.754953, 80
915, 522, 1, 2, 2875.833619, 9703789.538272, 7037840.891303, 2812.295563, 40.260843, 7036029.153377, 5542.754953, 80
915, 522, 2, 3, 6149.809900, 2678440.400972, 2548925.416680, 4436.128024, 53.080957, 2546536.773632, 5542.754953, 80
915, 522, 3, 2, 2875.833619, 5165137.804821, 1588588.928064, 2812.295563, 40.260843, 1586777.190138, 5542.754953, 80
915, 522, 4, 0, 23042.514668, -3948599.901151, 66227487.214963, 18436.484776, 355.891974, 66211472.076127, 5542.754953, 80
915, 522, 5, 0, 23042.514668, -3943969.134962, 67056080.016062, 18436.484776, 355.891974, 67040064.877226, 5542.754953, 80
915, 522, 6, 1, 7460.813158, 6712910.453696, 8205393.377918, 7460.813158, 43.455556, 8203437.877918, 5542.754953, 80
915, 522, 7, 2, 2875.833619, 9712790.574642, 7589942.833147, 2812.295563, 40.260843, 7588131.095221, 5542.754953, 80
915, 522, 8, 3, 6149.809900, 7834768.118088, 10000815.663596, 4436.128024, 53.080957, 9998427.020548, 5542.754953, 80
969, 522, 0, 2, 16699.106501, 9716887.052208, 7284059.142783, 16699.106501, 9.867174, 7283615.119932, 1340.869025, 80
969, 522, 1, 2, 16699.106501, 9687090.431772, 7038284.914154, 16699.106501, 9.867174, 7037840.891303, 1340.869025, 80
969, 522, 2, 3, 30186.065219, 2648254.335754, 2549496.561155, 22438.084322, 12.692099, 2548925.416680, 1340.869025, 80
969, 522, 3, 2, 16699.106501, 5148438.698320, 1589032.950915, 16699.106501, 9.867174, 1588588.928064, 1340.869025, 80
969, 522, 4, 0, 115593.997969, -4064193.899120, 66231315.809451, 97809.308537, 85.079878, 66227487.214963, 1340.869025, 80
969, 522, 5, 0, 115593.997969, -4059563.132931, 67059908.610549, 97809.308537, 85.079878, 67056080.016062, 1340.869025, 80
969, 522, 6, 1, 37466.330093, 6675444.123604, 8205913.092203, 30616.785185, 11.549206, 8205393.377918, 1340.869025, 80
969, 522, 7, 2, 16699.106501, 9696091.468141, 7590386.855998, 16699.106501, 9.867174, 7589942.833147, 1340.869025, 80
969, 522, 8, 3, 30186.065219, 7804582.052869, 10001386.808071, 22438.084322, 12.692099, 10000815.663596, 1340.869025, 80
3095, 522, 0, 2, 999.392404, 9715887.659804, 7286692.768116, 851.733368, 29.262504, 7284059.142783, 7573.104284, 40
3095, 523, 1, 2, 999.392404, 9686091.039367, 7040918.539487, 851.733368, 29.262504, 7038284.914154, 7573.104284, 40
3095, 524, 2, 3, 3554.036083, 2644700.299671, 2552575.197141, 2468.354395, 34.207067, 2549496.561155, 7573.104284, 40
3095, 525, 3, 2, 999.392404, 5147439.305916, 1591666.576248, 851.733368, 29.262504, 1589032.950915, 7573.104284, 40
3095, 526, 4, 0, 12962.903741, -4077156.802861, 66251956.965269, 9612.260822, 229.346176, 66231315.809451, 7573.104284, 40
3095, 527, 5, 0, 12962.903741, -4072526.036672, 67080549.766368, 9612.260822, 229.346176, 67059908.610549, 7573.104284, 40
3095, 528, 6, 1, 3377.734102, 6672066.389502, 8209852.092203, 2490.688238, 43.766667, 8205913.092203, 7573.104284, 40
3095, 529, 7, 2, 999.392404, 9695092.075736, 7593020.481331, 851.733368, 29.262504, 7590386.855998, 7573.104284, 40
3095, 530, 8, 3, 3554.036083, 7801028.016786, 10004465.444057, 2468.354395, 34.207067, 10001386.808071, 7573.104284, 40
3112, 531, 0, 2, 635.802066, 9715251.857738, 7303893.133592, 621.505302, 191.115172, 7286692.768116, 53958.567389, 40
3112, 531, 1, 2, 635.802066, 9685455.237301, 7058118.904963, 621.505302, 191.115172, 7040918.539487, 53958.567389, 40
3112, 531, 2, 3, 1514.730835, 2643185.568836, 2576339.180851, 1091.365124, 264.044263, 2552575.197141, 53958.567389, 40
3112, 531, 3, 1, 867.049111, 5146572.256805, 2209516.067218, 638.259333, 172.550000, 2193986.567218, 53958.567389, 40
3112, 531, 4, 0, 5679.184470, -4082835.987331, 66411297.385642, 4543.813564, 1770.449115, 66251956.965269, 53958.567389, 40
3112, 531, 5, 0, 5679.184470, -4078205.221142, 67239890.186740, 4543.813564, 1770.449115, 67080549.766368, 53958.567389, 40
3112, 531, 6, 1, 867.049111, 6671199.340391, 8225381.592203, 638.259333, 172.550000, 8209852.092203, 53958.567389, 40
3112, 531, 7, 2, 635.802066, 9694456.273670, 7610220.846807, 621.505302, 191.115172, 7593020.481331, 53958.567389, 40
3112, 531, 8, 3, 1514.730835, 7799513.285951, 10028229.427766, 1091.365124, 264.044263, 10004465.444057, 53958.567389, 40
1237, 531, 0, 2, 8.088735, 9715243.769003, 7308423.181061, 6.773018, 125.834652, 7303893.133592, 13764.761113, 100
1237, 531, 1, 2, 8.088735, 9685447.148566, 7062648.952432, 6.773018, 125.834652, 7058118.904963, 13764.761113, 100
1237, 531, 2, 3, 28.945561, 2643156.623275, 2582235.049032, 19.485533, 163.774116, 2576339.180851, 13764.761113, 100
1237, 531, 3, 1, 29.447347, 5146542.809457, 2214617.817218, 24.841917, 141.715278, 2209516.067218, 13764.761113, 100
